Section Name,TypeShot,Length(m),Depth IN(m),Depth OUT(m),Heading IN(dd),Heading OUT(dd),Pitch IN(dd),Pitch OUT(dd),Left(m),Right(m),Up(m),Down(m),Temperature(Â°C),Time,Marker
B30,STD,4.84,2.82,2.70,54.6,38.0,-1.8,1.3,0.0,0.0,0.0,0.0,22.8,00/01/11 - 04:03:42
B30,STD,3.92,2.70,2.69,32.2,36.3,-0.3,-3.6,0.0,0.0,0.0,0.0,22.9,00/01/11 - 04:05:40
B30,STD,7.75,2.76,4.76,34.3,36.0,-14.0,-13.5,0.0,0.0,0.0,0.0,23.0,00/01/11 - 04:07:13
B30,STD,2.62,4.77,4.73,29.9,30.9,0.0,-1.3,0.0,0.0,0.0,0.0,23.1,00/01/11 - 04:08:46
B30,STD,2.40,4.69,4.68,32.3,30.9,-1.0,-5.4,0.0,0.0,0.0,0.0,23.1,00/01/11 - 04:10:04
B30,STD,8.60,4.69,5.79,41.2,44.8,-3.5,-1.1,0.0,0.0,0.0,0.0,23.2,00/01/11 - 04:10:34
B30,STD,4.27,5.78,6.37,70.1,27.4,-3.3,-0.9,0.0,0.0,0.0,0.0,23.2,00/01/11 - 04:11:39
B30,STD,4.27,6.39,6.86,70.1,64.9,-6.3,-6.0,0.0,0.0,0.0,0.0,23.2,00/01/11 - 04:12:23
B30,STD,13.00,6.88,8.63,78.6,80.5,-7.4,1.0,0.0,0.0,0.0,0.0,23.3,00/01/11 - 04:13:39
B30,STD,5.30,8.60,9.32,111.0,106.1,-4.5,-6.0,0.0,0.0,0.0,0.0,23.3,00/01/11 - 04:15:26
B30,STD,4.97,9.16,9.82,105.1,112.9,-4.1,-3.4,0.0,0.0,0.0,0.0,23.4,00/01/11 - 04:16:20
B30,STD,14.18,9.91,11.69,122.6,130.1,-5.1,-7.0,0.0,0.0,0.0,0.0,23.4,00/01/11 - 04:17:13
B30,STD,6.80,11.70,12.68,129.2,125.8,-4.4,-6.6,0.0,0.0,0.0,0.0,23.4,00/01/11 - 04:18:46
B30,STD,12.45,12.71,14.53,150.1,148.6,-8.0,-8.2,0.0,0.0,0.0,0.0,23.5,00/01/11 - 04:20:09
B30,STD,9.19,14.71,16.36,147.5,179.7,-7.8,-9.0,0.0,0.0,0.0,0.0,23.5,00/01/11 - 04:21:33
B30,STD,9.78,16.35,17.99,179.0,204.0,-8.6,-10.0,0.0,0.0,0.0,0.0,23.5,00/01/11 - 04:25:38
B30,STD,7.12,18.11,18.42,201.8,204.5,-3.7,-4.3,0.0,0.0,0.0,0.0,23.5,00/01/11 - 04:27:44
B30,STD,12.93,18.46,20.14,213.0,223.6,-2.1,-3.4,0.0,0.0,0.0,0.0,23.6,00/01/11 - 04:33:35
B30,STD,0.85,19.84,20.07,230.4,229.9,-4.0,-4.2,0.0,0.0,0.0,0.0,23.6,00/01/11 - 04:35:03
B30,STD,18.94,19.90,22.48,229.8,230.5,-5.7,-0.7,0.0,0.0,0.0,0.0,23.6,00/01/11 - 04:35:35
B30,STD,6.82,22.07,22.84,229.9,229.1,-5.2,-1.3,0.0,0.0,0.0,0.0,23.6,00/01/11 - 04:37:46
B30,STD,15.15,22.87,25.59,205.3,216.6,-7.7,-2.9,0.0,0.0,0.0,0.0,23.6,00/01/11 - 04:38:43
B30,STD,14.98,25.63,27.05,136.0,128.6,-3.8,-0.6,0.0,0.0,0.0,0.0,23.6,00/01/11 - 04:40:10
B30,STD,4.66,26.96,27.34,128.6,110.1,-2.9,3.3,0.0,0.0,0.0,0.0,23.6,00/01/11 - 04:41:30
B30,STD,1.44,27.33,27.37,109.0,102.0,3.1,2.0,0.0,0.0,0.0,0.0,23.6,00/01/11 - 04:41:58
B30,STD,2.07,27.40,27.75,115.7,104.0,-0.6,-2.6,0.0,0.0,0.0,0.0,23.6,00/01/11 - 04:42:16
B30,STD,4.82,27.76,28.25,104.0,81.1,-5.6,-1.9,0.0,0.0,0.0,0.0,23.6,00/01/11 - 04:43:01
B30,STD,5.93,28.26,29.52,94.3,71.3,-4.0,-2.0,0.0,0.0,0.0,0.0,23.7,00/01/11 - 04:43:30
B30,STD,2.44,29.53,29.90,67.4,64.5,-1.9,-6.5,0.0,0.0,0.0,0.0,23.6,00/01/11 - 04:44:10
B30,STD,6.77,29.90,30.86,60.0,49.4,-7.1,-18.1,0.0,0.0,0.0,0.0,23.7,00/01/11 - 04:44:27
B30,EOC,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00/01/11 - 00:00:00